date,ndvi
2017-01-01,0.053879146
2017-01-15,0.1222104
2017-01-29,0.044706706
2017-02-12,0.06442586
2017-02-26,0.057528015
2017-03-12,0.048799768
2017-04-09,0.067228
2017-04-23,0.04975122
2017-05-21,0.050614193
2017-06-04,0.058119364
2017-07-02,0.062409107
2017-07-16,0.03512406
2017-07-30,0.03660396
2017-08-27,0.033386912
2017-09-10,0.024701407
2017-09-24,0.06663426
2017-10-08,0.064439856
2017-10-22,0.04577282
2017-11-05,0.0578274
2017-12-03,0.08521083
2017-12-17,0.07395094
2018-01-14,0.08592815
2018-01-28,0.07115745
2018-02-11,0.06615342
2018-02-25,0.06752083
2018-03-11,0.06884114
2018-03-25,0.06977285
2018-04-08,0.06668028
2018-04-22,0.06692737
2018-05-06,0.04549331
2018-05-20,0.051578984
2018-06-03,0.06076473
2018-06-17,0.05250045
2018-07-01,0.04920422
2018-07-15,0.05480275
2018-07-29,0.059680056
2018-08-12,0.048472743
2018-08-26,0.059333034
2018-09-09,0.06343036
2018-09-23,0.06545175
2018-10-07,0.073019706
2018-10-21,0.06101818
2018-11-04,0.058008485
2018-11-18,0.06944983
2018-12-02,0.07606466
2018-12-16,0.07220031
2018-12-30,0.07616368
2019-01-13,0.07562939
2019-01-27,0.08038223
2019-02-10,0.08231881
2019-02-24,0.047041718
2019-03-10,0.07087131
2019-03-24,0.06500896
2019-04-07,0.055331413
2019-04-21,0.04609434
2019-05-05,0.056905225
2019-05-19,0.050296452
2019-06-02,0.060172144
2019-06-16,0.06068318
2019-06-30,0.0527812
2019-07-14,0.04735921
2019-07-28,0.055657927
2019-08-11,0.050919816
2019-08-25,0.04107819
2019-09-08,0.056633987
2019-09-22,0.064631894
2019-10-06,0.060617693
2019-10-20,0.07081031
2019-11-03,0.060503192
2019-11-17,0.11711214
2019-12-01,0.06939704
2019-12-15,0.08397967
2019-12-29,0.08189949
2020-01-12,0.0738097
2020-01-26,0.0749524
2020-02-09,0.0803413
2020-02-23,0.06472839
2020-03-08,0.061961144
2020-03-22,0.053340934
2020-04-05,0.06857914
2020-04-19,0.0526455
2020-05-03,0.06448635
2020-05-17,0.046193317
2020-05-31,0.060693372
2020-06-14,0.040784515
2020-06-28,0.055983607
2020-07-12,0.06854677
2020-07-26,0.055049524
2020-08-09,0.055780485
2020-08-23,0.05507973
2020-09-06,0.06009138
2020-09-20,0.052301355
2020-10-04,0.053735077
2020-10-18,0.061207023
2020-11-01,0.056724887
2020-11-15,0.059705894
2020-11-29,0.07715413
2020-12-13,0.063161395
2020-12-27,0.08009457
2021-01-10,0.08774428
2021-01-24,0.06611071
2021-02-07,0.06041432
2021-02-21,0.065617844
2021-03-07,0.04953814
2021-03-21,0.06955615
2021-04-04,0.065628916
2021-04-18,0.06643821
2021-05-02,0.057828937
2021-05-16,0.057810184
2021-05-30,0.05795543
2021-06-13,0.07733299
2021-06-27,0.05000818
2021-07-11,0.03470365
2021-07-25,0.041380703
2021-08-08,0.04363314
2021-08-22,0.0625229
2021-09-05,0.06257898
2021-09-19,0.045891732
2021-10-03,0.06511386
2021-10-17,0.049300287
2021-10-31,0.0589783
2021-11-14,0.06796848
2021-11-28,0.0784634
2021-12-12,0.08186815
2021-12-26,0.08696715
2022-01-09,0.06059767
2022-01-23,0.08149332
2022-02-06,0.058233295
2022-02-20,0.060491882
2022-03-06,0.060424697
2022-03-20,0.055753924
2022-04-03,0.0652951
2022-04-17,0.059846144
2022-05-01,0.058954157
2022-05-15,0.053871468
2022-05-29,0.054795258
2022-06-12,0.05193354
2022-06-26,0.055699885
2022-07-10,0.047629856
2022-07-24,0.017487729
2022-08-07,0.024559151
2022-08-21,0.022043705
2022-09-04,0.030282682
2022-09-18,0.053604703
2022-10-02,0.053529747
2022-10-16,0.049774885
2022-10-30,0.061272964
2022-11-13,0.061654817
2022-11-27,0.054874968
2022-12-11,0.055009205
2022-12-25,0.05151151
2023-01-08,0.06712777
2023-01-22,0.058355376
2023-02-05,0.059575
2023-02-19,0.05484346
2023-03-05,0.053653438
2023-03-19,0.057143282
2023-04-02,0.057152107
2023-04-16,0.058660276
2023-04-30,0.055847924
2023-05-14,0.05244036
2023-05-28,0.045329235
2023-06-11,0.039418057
2023-06-25,0.049429417
2023-07-09,0.047117434
2023-07-23,0.0469794
2023-08-06,0.051865336
2023-08-20,0.0003118648
2023-09-03,0.021223396
2023-09-17,0.035661247
2023-10-01,0.03917718
2023-10-15,0.04011437
2023-10-29,0.060507234
2023-11-12,0.054051604
2023-11-26,0.05271747
2023-12-10,0.049596068
2023-12-24,0.04230379
2024-01-07,0.053110827
2024-01-21,0.03765821
2024-02-04,0.03527193
2024-02-18,0.0326462
2024-03-03,0.047129832
2024-03-17,0.059692103
2024-03-31,0.05928365
2024-04-14,0.060671676
2024-04-28,0.06325349
2024-05-12,0.05262969
2024-05-26,0.05053623
2024-06-09,0.050097674
2024-06-23,0.054533575
2024-07-07,0.038567297
2024-07-21,0.043186326
